"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A First Look at the Deprecation of RESTful APIs: An Empirical Study","J. Yasmin; Y. Tian; J. Yang","Queen’s University,School of Computing,Kingston,Canada; Queen’s University,School of Computing,Kingston,Canada; Concordia University,Department of Computer Science and Software Engineering,Montreal,Canada","2020 IEEE International Conference on Software Maintenance and Evolution (ICSME)","2 Nov 2020","2020","","","151","161","REpresentational State Transfer (REST) is considered as one standard software architectural style to build web APIs that can integrate software systems over the internet. However, while connecting systems, RESTful APIs might also break the dependent applications that rely on their services when they introduce breaking changes, e.g., an older version of the API is no longer supported. To warn developers promptly and thus prevent critical impact on downstream applications, a deprecated-removed model should be followed, and deprecation-related information such as alternative approaches should also be listed. While API deprecation analysis as a theme is not new, most existing work focuses on non-web APIs, such as the ones provided by Java and Android.To investigate RESTful API deprecation, we propose a framework called RADA (RESTful API Deprecation Analyzer). RADA is capable of automatically identifying deprecated API elements and analyzing impacted operations from an OpenAPI specification, a machine-readable profile for describing RESTful web service. We apply RADA on 2,224 OpenAPI specifications of 1,368 RESTful APIs collected from APIs.guru, the largest directory of OpenAPI specifications. Based on the data mined by RADA, we perform an empirical study to investigate how the deprecated-removed protocol is followed in RESTful APIs and characterize practices in RESTful API deprecation. The results of our study reveal several severe deprecation-related problems in existing RESTful APIs. Our implementation of RADA and detailed empirical results are publicly available for future intelligent tools that could automatically identify and migrate usage of deprecated RESTful API operations in client code.","2576-3148","978-1-7281-5619-4","10.1109/ICSME46990.2020.00024","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9240687","API Deprecation;RESTful API;OpenAPI Specification;Web API;Evolution of Web APIs","Software maintenance;Web services;Restful API;Tools;Software systems;Representational state transfer;Standards","application program interfaces;data mining;Java;software architecture;Web services","deprecated RESTful API operations;web APIs;deprecated-removed model;deprecation-related information;API deprecation analysis;RADA;RESTful API Deprecation Analyzer;deprecated API elements;OpenAPI specification;RESTful web service;OpenAPI specifications;nonweb APIs","","","38","","2 Nov 2020","","","IEEE","IEEE Conferences"
"Exploring API/Client Co-Evolution","A. M. Eilertsen; A. H. Bagge","Dept. of Inf., Univ. of Bergen, Bergen, Norway; Dept. of Inf., Univ. of Bergen, Bergen, Norway","2018 IEEE/ACM 2nd International Workshop on API Usage and Evolution (WAPI)","23 Aug 2018","2018","","","10","13","Software libraries evolve over time, as do their APIs and the clients that use them. Studying this co-evolution of APIs and API clients can give useful insights into both how to manage the co-evolution, and how to design software so that it is more resilient against API changes. In this paper, we discuss problems and challenges of API and client code co-evolution, and the tools and methods we will need to resolve them.","","978-1-4503-5754-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8443581","API evolution;Co-evolution;repository mining;software evolution;bytecode analysis","Software;Tools;Data mining;Libraries;Java;Semantics;Syntactics","application program interfaces;software libraries;software maintenance","API/Client Co-Evolution;software libraries;API clients;API changes;client code co-evolution;software design","","","15","","23 Aug 2018","","","IEEE","IEEE Conferences"
"Automated API Property Inference Techniques","M. P. Robillard; E. Bodden; D. Kawrykow; M. Mezini; T. Ratchford","McGill University, Montréal; Technische Universität Darmstadt, Darmstadt; McGill University, Montréal; Technische Universität Darmstadt, Darmstadt; McGill University, Montréal","IEEE Transactions on Software Engineering","29 Apr 2013","2013","39","5","613","637","Frameworks and libraries offer reusable and customizable functionality through Application Programming Interfaces (APIs). Correctly using large and sophisticated APIs can represent a challenge due to hidden assumptions and requirements. Numerous approaches have been developed to infer properties of APIs, intended to guide their use by developers. With each approach come new definitions of API properties, new techniques for inferring these properties, and new ways to assess their correctness and usefulness. This paper provides a comprehensive survey of over a decade of research on automated property inference for APIs. Our survey provides a synthesis of this complex technical field along different dimensions of analysis: properties inferred, mining techniques, and empirical results. In particular, we derive a classification and organization of over 60 techniques into five different categories based on the type of API property inferred: unordered usage patterns, sequential usage patterns, behavioral specifications, migration mappings, and general information.","1939-3520","","10.1109/TSE.2012.63","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6311409","API property;programming rules;specifications;protocols;interface;data mining;pattern mining;API evolution;API usage pattern","Itemsets;Context;Association rules;Protocols;Programming;Software engineering","application program interfaces;data mining;pattern classification","automated API property inference technique;application programming interfaces;properties inferred;mining techniques;empirical results;technique classification;unordered usage patterns;sequential usage patterns;behavioral specifications;migration mappings;general information","","78","109","","24 Sep 2012","","","IEEE","IEEE Journals"
"Why and how Java developers break APIs","A. Brito; L. Xavier; A. Hora; M. T. Valente","ASERG Group, Department of Computer Science (DCC), Federal University of Minas Gerais, Brazil; ASERG Group, Department of Computer Science (DCC), Federal University of Minas Gerais, Brazil; Faculty of Computer Science (FACOM), Federal University of Mato Grosso do Sul, Brazil; ASERG Group, Department of Computer Science (DCC), Federal University of Minas Gerais, Brazil","2018 IEEE 25th International Conference on Software Analysis, Evolution and Reengineering (SANER)","5 Apr 2018","2018","","","255","265","Modern software development depends on APIs to reuse code and increase productivity. As most software systems, these libraries and frameworks also evolve, which may break existing clients. However, the main reasons to introduce breaking changes in APIs are unclear. Therefore, in this paper, we report the results of an almost 4-month long field study with the developers of 400 popular Java libraries and frameworks. We configured an infrastructure to observe all changes in these libraries and to detect breaking changes shortly after their introduction in the code. After identifying breaking changes, we asked the developers to explain the reasons behind their decision to change the APIs. During the study, we identified 59 breaking changes, confirmed by the developers of 19 projects. By analyzing the developers' answers, we report that breaking changes are mostly motivated by the need to implement new features, by the desire to make the APIs simpler and with fewer elements, and to improve maintainability. We conclude by providing suggestions to language designers, tool builders, software engineering researchers and API developers.","","978-1-5386-4969-5","10.1109/SANER.2018.8330214","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8330214","API Evolution;Breaking Changes;Field Study","Libraries;Java;Tools;Electronic mail;Software engineering;Software","application program interfaces;Java;software libraries;software maintenance;software reusability","API developers;Java developers;modern software development;Java libraries;breaking changes;code reuse;software systems","","10","45","","5 Apr 2018","","","IEEE","IEEE Conferences"
"APIDiff: Detecting API breaking changes","A. Brito; L. Xavier; A. Hora; M. T. Valente","ASERG Group, Department of Computer Science (DCC), Federal University of Minas Gerais, Brazil; ASERG Group, Department of Computer Science (DCC), Federal University of Minas Gerais, Brazil; Faculty of Computer Science (FACOM), Federal University of Mato Grosso do Sul, Brazil; ASERG Group, Department of Computer Science (DCC), Federal University of Minas Gerais, Brazil","2018 IEEE 25th International Conference on Software Analysis, Evolution and Reengineering (SANER)","5 Apr 2018","2018","","","507","511","Libraries are commonly used to increase productivity. As most software systems, they evolve over time and changes are required. However, this process may involve breaking compatibility with previous versions, leading clients to fail. In this context, it is important that libraries creators and clients frequently assess API stability in order to better support their maintenance practices. In this paper, we introduce APIDIFF, a tool to identify API breaking and non-breaking changes between two versions of a Java library. The tool detects changes on three API elements: types, methods, and fields. We also report usage scenarios of APIDIFF with four real-world Java libraries.","","978-1-5386-4969-5","10.1109/SANER.2018.8330249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8330249","API Evolution;Breaking Changes;Mining Software Repositories","Libraries;Tools;History;Java;Software;Contracts","application program interfaces;Java;software libraries;software maintenance","libraries creators;software systems;API breaking changes;APIDiff;real-world Java libraries;API elements;Java library;APIDIFF;API stability","","2","25","","5 Apr 2018","","","IEEE","IEEE Conferences"
"ACUA: API Change and Usage Auditor","W. Wu; B. Adams; Y. Guéhéneuc; G. Antoniol","DGIGL, Ecole Polytech. de Montreal, Montreal, QC, Canada; DGIGL, Ecole Polytech. de Montreal, Montreal, QC, Canada; DGIGL, Ecole Polytech. de Montreal, Montreal, QC, Canada; DGIGL, Ecole Polytech. de Montreal, Montreal, QC, Canada","2014 IEEE 14th International Working Conference on Source Code Analysis and Manipulation","6 Dec 2014","2014","","","89","94","Modern software uses frameworks through their Application Programming Interfaces (APIs). Framework APIs may change while frameworks evolve. Client programs have to upgrade to new releases of frameworks if security vulnerabilities are discovered in the used releases. Patching security vulnerabilities can be delayed by non-security-related API changes when the frameworks used by client programs are not up to date. Keeping frameworks updated can reduce the reaction time to patch security leaks. Client program upgrades are not cost free, developers need to understand the API usages in client programs and API changes between framework releases before conduct upgrading tasks. In this paper, we propose a tool ACUA to generate reports containing detailed API change and usage information by analyzing the binary code of both frameworks and clients programs written in Java. Developers can use the API change and usage reports generated by ACUA to estimate the work load and decide when to starting upgrading client programs based on the estimation.","","978-1-4799-6148-1","10.1109/SCAM.2014.33","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6975642","Software maintenance;framework API evolution;API change and usage","Abstracts;Contracts;Analytical models;Security;Detection algorithms;Data models;Software","application program interfaces;Java;safety-critical software;source code (software)","ACUA;API Change-and-Usage Auditor;software usage framework;application programming interfaces;client program upgrade;security vulnerabilities;nonsecurity-related API changes;reaction time reduction;security leakage patching;framework release;binary code analysis;Java;work load estimation","","4","23","","6 Dec 2014","","","IEEE","IEEE Conferences"
"Type-Safe Evolution of Web Services","J. Campinhos; J. C. Seco; J. Cunha","NOVA LINCS, Univ. NOVA de Lisboa, Lisbon, Portugal; NOVA LINCS, Univ. NOVA de Lisboa, Lisbon, Portugal; NOVA LINCS, Univ. NOVA de Lisboa, Lisbon, Portugal","2017 IEEE/ACM 2nd International Workshop on Variability and Complexity in Software Design (VACE)","7 Jul 2017","2017","","","20","26","Applications based on micro or web services have had significant growth due to the exponential increase in the use of mobile devices. However, using such kind of loosely coupled interfaces provides almost no guarantees to the developer in terms of evolution. Changes to service interfaces can be introduced at any moment, which may cause the system to fail due to mismatches between communicating parts. In this paper, we present a programming model that allows the development of web service applications, server end-points and their clients, in such a way that the evolution of services' implementation does not cause the disruption of the client. Our approach is based on a type based code slicing technique that ensures that each version only refers to type compatible code, of the same version or of a compatible version, and that each client request is redirected to the most recent type compatible version implemented by the server. We abstract the notion of version and parametrize type compatibility on the relation between versions. The relation between versions is tagged with compatibility levels, so to capture the common conventions used in software development. Our implementation allows multiple versions of a service to be deployed simultaneously, while reusing code between versions in a type safe way. We describe a prototype framework, based on code transformation, for server-side JavaScript code, and using Flow as verification tool.","","978-1-5386-2803-4","10.1109/VACE.2017.6","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7968059","API evolution;web services;type safe;JavaScript","Servers;Web services;Context;Dispatching;Prototypes","Java;mobile computing;program slicing;program verification;software reusability;Web services","type-safe evolution;Web service applications;mobile devices;loosely coupled interfaces;communicating parts;server end-points;type based code slicing technique;compatibility levels;software development;code reuse;prototype framework;code transformation;server-side JavaScript code;verification tool","","1","17","","7 Jul 2017","","","IEEE","IEEE Conferences"
"Web Platform API Design Principles and Service Contract","Y. Chen; X. Xu; L. Zhu","NICTA, Eveleigh, SA, Australia; NICTA, Eveleigh, SA, Australia; NICTA, Eveleigh, SA, Australia","2012 19th Asia-Pacific Software Engineering Conference","18 Feb 2013","2012","1","","877","886","The emergence of web services gives rise to service ecosystems, where core service platforms are exposed through APIs to a large number of third parties to provide new solutions. This often requires platform APIs to be able to evolve rapidly while not breaking backward compatibility in order to support a wider range of planned and unplanned use. The REST architecture style allows a service contract to be negotiated and delivered at runtime aiming to achieve higher level of evolvability. However this potential is often not fully realized due to the lack of systematic approach in architecture design to separate requirement-related contract elements from specification-related elements and integrate them into the overall API design. In this paper, we present a novel approach to designing service platform APIs in order to achieve high evolvability. We firstly apply the problem frames approach to better understand the interface coupling and the evolution of requirements. Based on the problem frame analysis, we propose a media-type centric approach to designing RESTful service API. We applied our approach to the Twitter API evolution. The result shows significant improvements in the areas of contract leaking prevention, interface consistency and adding new features.","1530-1362","978-1-4673-4930-7","10.1109/APSEC.2012.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6462757","REST;Platform API;Evolvability;Service contract","Media;Contracts;Twitter;Web services;Semantics;Runtime","application program interfaces;formal specification;software architecture;software maintenance;Web services","Web platform API design principle;service contract;Web service;service ecosystem;core service platform;backward compatibility;REST architecture style;evolvability;architecture design;requirement-related contract elements;specification-related elements;service platform design;interface coupling;requirement evolution;problem frame analysis;media-type centric approach;RESTful service API;Twitter API evolution;interface consistency","","","32","","18 Feb 2013","","","IEEE","IEEE Conferences"
"NetDroid: Summarizing Network Behavior of Android Apps for Network Code Maintenance","S. Mostafa; R. Rodriguez; X. Wang","Dept. of Comput. Sci., Univ. of Texas at San Antonio, San Antonio, TX, USA; Dept. of Comput. Sci., Univ. of Texas at San Antonio, San Antonio, TX, USA; Dept. of Comput. Sci., Univ. of Texas at San Antonio, San Antonio, TX, USA","2017 IEEE/ACM 25th International Conference on Program Comprehension (ICPC)","29 Jun 2017","2017","","","165","175","Network access is one of the most common features of Android applications. Statistics show that almost 80% of Android apps ask for network permission and thus may have some network-related features. Android apps may access multiple servers to retrieve or post various types of data, and the code to handle such network features often needs to change as a result of server API evolution or the content change of data transferred. Since various network code is used by multiple features, maintenance of network-related code is often difficult because the code may scatter in different places in the code base, and it may not be easy to predict the impact of a code change to the network behavior of an Android app. In this paper, we present an approach to statically summarize network behavior from the byte code of Android apps. Our approach is based on string taint analysis, and generates a summary of network requests by statically estimating the possible values of network API arguments. To evaluate our technique, we applied our technique to top 500 android apps from the official Google Play market, and the result shows that our approach is able to summarize network behavior for most apps efficiently (averagely less than 50 second for an app). Furthermore, we performed an empirical evaluation on 8 real-world maintenance tasks extracted from bug reports of open-source Android projects on Github. The empirical evaluation shows that our technique is effective in locating relevant network code.","","978-1-5386-0535-6","10.1109/ICPC.2017.3","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7961514","Network Summary;Android Apps;String Analysis","Androids;Humanoid robots;Grammar;Maintenance engineering;Servers;Tools;Smart phones","Android (operating system);application program interfaces;public domain software;software maintenance","NetDroid;network behavior summarization;Android apps;network code maintenance;network access;server API evolution;byte code;string taint analysis;network API arguments;Google Play market;open-source Android projects;Github","","","36","","29 Jun 2017","","","IEEE","IEEE Conferences"
"Mining system specific rules from change patterns","A. Hora; N. Anquetil; S. Ducasse; M. T. Valente","RMoD Team, Inria, Lille, France; RMoD Team, Univ. of Lille / Inria, Lille, France; RMoD Team Inria, Lille, France; Department of Computer Science, UFMG, Belo Horizonte, Brazil","2013 20th Working Conference on Reverse Engineering (WCRE)","21 Nov 2013","2013","","","331","340","A significant percentage of warnings reported by tools to detect coding standard violations are false positives. Thus, there are some works dedicated to provide better rules by mining them from source code history, analyzing bug-fixes or changes between system releases. However, software evolves over time, and during development not only bugs are fixed, but also features are added, and code is refactored. In such cases, changes must be consistently applied in source code to avoid maintenance problems. In this paper, we propose to extract system specific rules by mining systematic changes over source code history, i.e., not just from bug-fixes or system releases, to ensure that changes are consistently applied over source code. We focus on structural changes done to support API modification or evolution with the goal of providing better rules to developers. Also, rules are mined from predefined rule patterns that ensure their quality. In order to assess the precision of such specific rules to detect real violations, we compare them with generic rules provided by tools to detect coding standard violations on four real world systems covering two programming languages. The results show that specific rules are more precise in identifying real violations in source code than generic ones, and thus can complement them.","2375-5369","978-1-4799-2931-3","10.1109/WCRE.2013.6671308","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6671308","","History;Data mining;Standards;Receivers;Encoding;Java;Software","application program interfaces;data mining;program debugging;software maintenance","system specific rule mining;change patterns;source code history mining;bug-fixes analysis;code refactoring;system specific rule extraction;systematic change mining;structural changes;API modification;API evolution;coding standard violation detection","","11","26","","21 Nov 2013","","","IEEE","IEEE Conferences"
"Web API growing pains: Stories from client developers and their code","T. Espinha; A. Zaidman; H. Gross","Delft University of Technology, The Netherlands; Delft University of Technology, The Netherlands; Delft University of Technology, The Netherlands","2014 Software Evolution Week - IEEE Conference on Software Maintenance, Reengineering, and Reverse Engineering (CSMR-WCRE)","27 Feb 2014","2014","","","84","93","Web APIs provide a systematic and extensible approach for application-to-application interaction. Developers using web APIs are forced to accompany the API providers in their software evolution tasks. In order to understand the distress caused by this imposition on web API client developers we perform a semi-structured interview with six such developers. We also investigate how major web API providers organize their API evolution, and we explore how this affects source code changes of their clients. Our exploratory study of the Twitter, Google Maps, Facebook and Netflix web APIs analyzes the state of web API evolution practices and provides insight into the impact of service evolution on client software. Our study is complemented with a set of observations regarding best practices for web API evolution.","","978-1-4799-3752-3","10.1109/CSMR-WCRE.2014.6747228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6747228","","Google;Facebook;Interviews;Twitter;Libraries;Web services;Context","application program interfaces;social networking (online);software maintenance;source code (software)","Web API;client developers;application-to-application interaction;API providers;software evolution tasks;source code;Twitter;Google Maps;Facebook;Netflix web API","","27","20","","27 Feb 2014","","","IEEE","IEEE Conferences"
"Emerging Trends, Challenges, and Experiences in DevOps and Microservice APIs","U. Zdun; E. Wittern; P. Leitner","Software Architecture, University of Vienna, Vienna, Austria; IBM, Hamburg, Germany; Software Engineering, Chalmers University of Technology","IEEE Software","20 Dec 2019","2020","37","1","87","91","In August 2019, we organized the second Vienna Software Seminar (VSS) with the topic ""DevOps and Microservice APIs.""<sup>1</sup> Embracing the positive reception of its first iteration in 2017,<sup>2</sup> VSS is an opportunity for attendees to discuss recent software technologies, practices, and related research. The seminar's 34 participants included a mix of practitioners and academics, who were invited based on their roles and experiences. The explicit intention of the seminar was to provide ample opportunities for exchange and communication: six themed sessions consisted of one invited keynote and two lightning talks, giving different perspectives on the session?s topic and (ideally) sparking ideas for follow-up discussions. After the talks, all participants decided on subtopics for two to three breakout sessions (i.e., informal, self-organized discussions among interested participants). Breakout session topics included microservice security, tooling for application programming interface (API) evolution, serverless programming models, and identification of microservices using domaindriven design. The sessions provided opportunities for detailed discussions and identifying challenges to address in future collaborations. Toward the end of each session, all participants gathered once more to summarize the breakout discussions. Additional opportunities for communication were provided during shared lunch breaks and social events in the evenings.","1937-4194","","10.1109/MS.2019.2947982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8938118","","","","","","","18","","20 Dec 2019","","","IEEE","IEEE Magazines"
"Research track: Session XIV — Library and API evolution","",,"2012 28th IEEE International Conference on Software Maintenance (ICSM)","10 Jan 2013","2012","","","367","367","Start of the above-titled section of the conference proceedings record.","1063-6773","978-1-4673-2312-3","10.1109/ICSM.2012.6405294","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6405294","","","","","","","","","10 Jan 2013","","","IEEE","IEEE Conferences"
"Table of contents","",,"2017 IEEE/ACM 1st International Workshop on API Usage and Evolution (WAPI)","3 Jul 2017","2017","","","v","vi","The following topics are dealt with: API specification; API usage; API evolution; and API design.","","978-1-5386-2805-8","10.1109/WAPI.2017.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7965478","","","application program interfaces","API specification;API usage;API evolution;API design","","","","","3 Jul 2017","","","IEEE","IEEE Conferences"
"[Front cover]","",,"2012 28th IEEE International Conference on Software Maintenance (ICSM)","10 Jan 2013","2012","","","1","1","The following topics are dealt with: software maintenance; program comprehension; testing; fault localization; OO systems; change impact analysis; build system analysis; traceability; software changes; textual analysis; fault correction; cloning; maintainability; refactoring; library and API evolution; spreadsheet maintenance; bug reporting; bug and warning management; and clustering and modularization.","1063-6773","978-1-4673-2312-3","10.1109/ICSM.2012.6404867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6404867","","","application program interfaces;fault diagnosis;object-oriented programming;pattern clustering;program debugging;program diagnostics;program testing;software fault tolerance;software libraries;software maintenance","software maintenance;program comprehension;program testing;fault localization;object-oriented systems;change impact analysis;build system analysis;traceability;software changes;textual analysis;fault correction;cloning;maintainability;refactoring;library;API evolution;spreadsheet maintenance;bug reporting;bug management;warning management;clustering;modularization","","","","","10 Jan 2013","","","IEEE","IEEE Conferences"
